candidate_id,candidate_index,real_tanh_autodiff_loss,real_tanh_autodiff_rel_error,real_tanh_autodiff_status,real_tanh_autodiff_steps,war_loss,war_rel_error,war_status,war_steps,weight_labels,weight_map,weights
point_010,10,0.013551687986367461,0.029900316468440002,complete,727,0.02532539257852119,0.05251925175942658,complete,437,"[""1e-2"", ""1e+0""]","{""lambda_ic"": 0.01, ""mu_mean"": 1.0}","[0.01, 1.0]"
point_011,11,0.013419847822060443,0.028948662231573618,complete,732,0.02290933702751873,0.04599700723855749,complete,436,"[""1e-2"", ""1e+1""]","{""lambda_ic"": 0.01, ""mu_mean"": 10.0}","[0.01, 10.0]"
point_012,12,0.0077284650430906494,0.014947256226500777,complete,729,0.016925240271169994,0.030531919806056438,complete,436,"[""1e-2"", ""1e+2""]","{""lambda_ic"": 0.01, ""mu_mean"": 100.0}","[0.01, 100.0]"
point_013,13,0.08923941081553022,0.0873020241387923,complete,735,1.5814739767040271,0.22283697657368287,complete,437,"[""1e-2"", ""1e+3""]","{""lambda_ic"": 0.01, ""mu_mean"": 1000.0}","[0.01, 1000.0]"
point_014,14,0.16369319712367922,1.8535837443509415,complete,725,0.024826465752812082,0.05218110020055253,complete,436,"[""1e-1"", ""1e-3""]","{""lambda_ic"": 0.1, ""mu_mean"": 0.001}","[0.1, 0.001]"
point_015,15,0.18140077048468098,1.8534698614485656,complete,733,0.025075880883525106,0.052477286140041164,complete,437,"[""1e-1"", ""1e-2""]","{""lambda_ic"": 0.1, ""mu_mean"": 0.01}","[0.1, 0.01]"
point_016,16,0.19748834914382687,1.8471116864023687,complete,724,0.02330184097139262,0.049010450249751945,complete,437,"[""1e-1"", ""1e-1""]","{""lambda_ic"": 0.1, ""mu_mean"": 0.1}","[0.1, 0.1]"
point_017,17,0.00960774106781709,0.02180935662831359,complete,731,0.023605880127785757,0.050496411349690656,complete,436,"[""1e-1"", ""1e+0""]","{""lambda_ic"": 0.1, ""mu_mean"": 1.0}","[0.1, 1.0]"
point_018,18,0.013675141739237522,0.029836749062684798,complete,727,0.02401702451703164,0.04698591643263851,complete,437,"[""1e-1"", ""1e+1""]","{""lambda_ic"": 0.1, ""mu_mean"": 10.0}","[0.1, 10.0]"
point_019,19,0.015371577897658951,0.03198079099196413,complete,731,0.016920695598900696,0.030634598482740246,complete,436,"[""1e-1"", ""1e+2""]","{""lambda_ic"": 0.1, ""mu_mean"": 100.0}","[0.1, 100.0]"
point_020,20,0.09025659563764818,0.0902901936632574,complete,736,1.5907395751998188,0.22327237719251405,complete,436,"[""1e-1"", ""1e+3""]","{""lambda_ic"": 0.1, ""mu_mean"": 1000.0}","[0.1, 1000.0]"
point_021,21,0.01475658266885726,0.03186630060954266,complete,731,0.02604945015044094,0.05409971238586471,complete,437,"[""1e+0"", ""1e-3""]","{""lambda_ic"": 1.0, ""mu_mean"": 0.001}","[1.0, 0.001]"
point_022,22,0.015132405005109161,0.032511386358969385,complete,730,0.024272883550322453,0.05177768848374,complete,436,"[""1e+0"", ""1e-2""]","{""lambda_ic"": 1.0, ""mu_mean"": 0.01}","[1.0, 0.01]"
point_023,23,0.016821115283811323,0.03469064493941879,complete,730,0.025526905724107048,0.052828830852925196,complete,438,"[""1e+0"", ""1e-1""]","{""lambda_ic"": 1.0, ""mu_mean"": 0.1}","[1.0, 0.1]"
