L2_err,L_int_last,backend,ms_per_step,nan,order,params,peak_mb,problem,seed,steps,sweep,variant
0.9994031799693873,0.499767496445472,jet,39.11435008974336,False,10,6530,300.21728515625,polyharm1d_o10,1,2174,10.0,complex_sinh
1.0034889608894109,1070728.9005879143,jet,53.92885830822668,False,10,8281,393.634765625,polyharm1d_o10,1,1577,10.0,fourier
1.0199233548838038,2690375.4798299773,jet,57.15663070660285,False,10,6346,394.078125,polyharm1d_o10,1,1488,10.0,siren
0.9739943993232518,0.5108619869182632,jet,110.65129034211483,False,10,6555,636.60205078125,polyharm1d_o10,1,769,10.0,mscale
0.9987805588553443,0.503876576937853,jet,57.559623842656656,False,10,6346,394.078125,polyharm1d_o10,1,1477,10.0,real_sinh
0.9798100653715832,0.47863119565428136,jet,39.05296258347731,False,10,6530,300.21728515625,polyharm1d_o10,2,2177,10.0,complex_sinh
1.0396763564997724,7737.003784641475,jet,54.13564892140716,False,10,8281,393.634765625,polyharm1d_o10,2,1571,10.0,fourier
0.9833802272809002,247902.83488553777,jet,58.15472973767979,False,10,6346,394.078125,polyharm1d_o10,2,1462,10.0,siren
1.0079050689633393,1.7810846584267943,jet,111.57961508743172,False,10,6555,636.60205078125,polyharm1d_o10,2,762,10.0,mscale
0.9998740933981758,0.5004788761175801,jet,58.33766360055599,False,10,6346,394.078125,polyharm1d_o10,2,1458,10.0,real_sinh
