candidate_id,candidate_index,real_tanh_autodiff_loss,real_tanh_autodiff_rel_error,real_tanh_autodiff_status,real_tanh_autodiff_steps,war_loss,war_rel_error,war_status,war_steps,weight_labels,weight_map,weights
point_290,290,0.23916334792468968,0.9998504685023714,complete,63,0.2305734520720454,0.9822095367904448,complete,71,"[""1e+2"", ""1e+3"", ""1e+0""]","{""w_Delta2_u"": 1.0, ""w_Delta_u"": 1000.0, ""w_u"": 100.0}","[100.0, 1000.0, 1.0]"
point_291,291,0.23916469041884125,0.9998496127820589,complete,63,0.23074408755703077,0.9823616127375994,complete,71,"[""1e+2"", ""1e+3"", ""1e+1""]","{""w_Delta2_u"": 10.0, ""w_Delta_u"": 1000.0, ""w_u"": 100.0}","[100.0, 1000.0, 10.0]"
point_292,292,0.23914661393451225,0.9998504794602647,complete,64,0.2317284772372043,0.9835407974408055,complete,71,"[""1e+2"", ""1e+3"", ""1e+2""]","{""w_Delta2_u"": 100.0, ""w_Delta_u"": 1000.0, ""w_u"": 100.0}","[100.0, 1000.0, 100.0]"
point_293,293,0.23914670017545628,0.999848931007255,complete,64,0.2343398078728,0.9877196667365226,complete,71,"[""1e+2"", ""1e+3"", ""1e+3""]","{""w_Delta2_u"": 1000.0, ""w_Delta_u"": 1000.0, ""w_u"": 100.0}","[100.0, 1000.0, 1000.0]"
point_294,294,0.2412826398368467,0.9998943824720953,complete,63,0.23642931036849413,0.9925149373086505,complete,71,"[""1e+3"", ""1e-3"", ""1e-3""]","{""w_Delta2_u"": 0.001, ""w_Delta_u"": 0.001, ""w_u"": 1000.0}","[1000.0, 0.001, 0.001]"
point_295,295,0.24129109406368993,0.9998939744658407,complete,63,0.23643211375610845,0.9925184929795487,complete,71,"[""1e+3"", ""1e-3"", ""1e-2""]","{""w_Delta2_u"": 0.01, ""w_Delta_u"": 0.001, ""w_u"": 1000.0}","[1000.0, 0.001, 0.01]"
point_296,296,0.24112891330879999,0.9998940856993638,complete,64,0.23643300298240916,0.9925182881790019,complete,71,"[""1e+3"", ""1e-3"", ""1e-1""]","{""w_Delta2_u"": 0.1, ""w_Delta_u"": 0.001, ""w_u"": 1000.0}","[1000.0, 0.001, 0.1]"
point_297,297,0.241293679901535,0.9998939061592294,complete,63,0.23645389702991315,0.9925333957054105,complete,71,"[""1e+3"", ""1e-3"", ""1e+0""]","{""w_Delta2_u"": 1.0, ""w_Delta_u"": 0.001, ""w_u"": 1000.0}","[1000.0, 0.001, 1.0]"
point_298,298,0.24112787670143424,0.9998941956373968,complete,64,0.23663409456695647,0.9926501088021659,complete,71,"[""1e+3"", ""1e-3"", ""1e+1""]","{""w_Delta2_u"": 10.0, ""w_Delta_u"": 0.001, ""w_u"": 1000.0}","[1000.0, 0.001, 10.0]"
point_299,299,0.24112870510503595,0.9998937977495164,complete,64,0.23713038274638512,0.9937242113155296,complete,71,"[""1e+3"", ""1e-3"", ""1e+2""]","{""w_Delta2_u"": 100.0, ""w_Delta_u"": 0.001, ""w_u"": 1000.0}","[1000.0, 0.001, 100.0]"
point_300,300,0.24128677763044953,0.9998939430751244,complete,63,0.23839202445218224,0.995411103820803,complete,71,"[""1e+3"", ""1e-3"", ""1e+3""]","{""w_Delta2_u"": 1000.0, ""w_Delta_u"": 0.001, ""w_u"": 1000.0}","[1000.0, 0.001, 1000.0]"
point_301,301,0.24127327934455486,0.9998943160953482,complete,63,0.2364321806033751,0.9925187618111967,complete,71,"[""1e+3"", ""1e-2"", ""1e-3""]","{""w_Delta2_u"": 0.001, ""w_Delta_u"": 0.01, ""w_u"": 1000.0}","[1000.0, 0.01, 0.001]"
point_302,302,0.2412926600102738,0.9998940370847775,complete,63,0.23642799857045282,0.9925130946192067,complete,71,"[""1e+3"", ""1e-2"", ""1e-2""]","{""w_Delta2_u"": 0.01, ""w_Delta_u"": 0.01, ""w_u"": 1000.0}","[1000.0, 0.01, 0.01]"
point_303,303,0.2412981353460651,0.9998940056561775,complete,63,0.23643619787916131,0.9925223068975397,complete,71,"[""1e+3"", ""1e-2"", ""1e-1""]","{""w_Delta2_u"": 0.1, ""w_Delta_u"": 0.01, ""w_u"": 1000.0}","[1000.0, 0.01, 0.1]"
point_304,304,0.24112711300460318,0.9998943608079658,complete,64,0.2364508489440407,0.9925292236573976,complete,71,"[""1e+3"", ""1e-2"", ""1e+0""]","{""w_Delta2_u"": 1.0, ""w_Delta_u"": 0.01, ""w_u"": 1000.0}","[1000.0, 0.01, 1.0]"
point_305,305,0.24129259200945227,0.9998940074309366,complete,63,0.23663095097387887,0.992646401221253,complete,71,"[""1e+3"", ""1e-2"", ""1e+1""]","{""w_Delta2_u"": 10.0, ""w_Delta_u"": 0.01, ""w_u"": 1000.0}","[1000.0, 0.01, 10.0]"
point_306,306,0.24129363132407497,0.9998939993995473,complete,63,0.23712783526995784,0.9937223571035858,complete,71,"[""1e+3"", ""1e-2"", ""1e+2""]","{""w_Delta2_u"": 100.0, ""w_Delta_u"": 0.01, ""w_u"": 1000.0}","[1000.0, 0.01, 100.0]"
point_307,307,0.24113033167751205,0.999893919402,complete,64,0.23839744773036092,0.9954058137352315,complete,71,"[""1e+3"", ""1e-2"", ""1e+3""]","{""w_Delta2_u"": 1000.0, ""w_Delta_u"": 0.01, ""w_u"": 1000.0}","[1000.0, 0.01, 1000.0]"
point_308,308,0.24129046402275886,0.9998941719568274,complete,63,0.2364303328133047,0.9925157772459462,complete,71,"[""1e+3"", ""1e-1"", ""1e-3""]","{""w_Delta2_u"": 0.001, ""w_Delta_u"": 0.1, ""w_u"": 1000.0}","[1000.0, 0.1, 0.001]"
point_309,309,0.24112296049498882,0.9998942180161832,complete,64,0.23643112856831114,0.9925166547080032,complete,71,"[""1e+3"", ""1e-1"", ""1e-2""]","{""w_Delta2_u"": 0.01, ""w_Delta_u"": 0.1, ""w_u"": 1000.0}","[1000.0, 0.1, 0.01]"
point_310,310,0.24127427155525583,0.9998946738053545,complete,63,0.23643621006534082,0.9925217139700133,complete,71,"[""1e+3"", ""1e-1"", ""1e-1""]","{""w_Delta2_u"": 0.1, ""w_Delta_u"": 0.1, ""w_u"": 1000.0}","[1000.0, 0.1, 0.1]"
point_311,311,0.24112537335644957,0.9998941201841887,complete,64,0.2364537499656391,0.9925323662499302,complete,71,"[""1e+3"", ""1e-1"", ""1e+0""]","{""w_Delta2_u"": 1.0, ""w_Delta_u"": 0.1, ""w_u"": 1000.0}","[1000.0, 0.1, 1.0]"
point_312,312,0.241307405287316,0.9998935230178027,complete,63,0.23662935714058086,0.9926436570562854,complete,71,"[""1e+3"", ""1e-1"", ""1e+1""]","{""w_Delta2_u"": 10.0, ""w_Delta_u"": 0.1, ""w_u"": 1000.0}","[1000.0, 0.1, 10.0]"
point_313,313,0.24112296968856026,0.9998943038513641,complete,64,0.23712899532751858,0.993723454655044,complete,71,"[""1e+3"", ""1e-1"", ""1e+2""]","{""w_Delta2_u"": 100.0, ""w_Delta_u"": 0.1, ""w_u"": 1000.0}","[1000.0, 0.1, 100.0]"
point_314,314,0.24134647288436437,0.9998929170913918,complete,63,0.23839633620392495,0.9954035726077501,complete,71,"[""1e+3"", ""1e-1"", ""1e+3""]","{""w_Delta2_u"": 1000.0, ""w_Delta_u"": 0.1, ""w_u"": 1000.0}","[1000.0, 0.1, 1000.0]"
point_315,315,0.2412688150156755,0.9998944426655091,complete,63,0.23643835094224017,0.9925234151237917,complete,71,"[""1e+3"", ""1e+0"", ""1e-3""]","{""w_Delta2_u"": 0.001, ""w_Delta_u"": 1.0, ""w_u"": 1000.0}","[1000.0, 1.0, 0.001]"
point_316,316,0.24112504103670387,0.9998943579455578,complete,64,0.23643909663812163,0.9925241739102524,complete,71,"[""1e+3"", ""1e+0"", ""1e-2""]","{""w_Delta2_u"": 0.01, ""w_Delta_u"": 1.0, ""w_u"": 1000.0}","[1000.0, 1.0, 0.01]"
point_317,317,0.2412990273566428,0.9998940048773679,complete,63,0.23643898053667672,0.992522709478138,complete,71,"[""1e+3"", ""1e+0"", ""1e-1""]","{""w_Delta2_u"": 0.1, ""w_Delta_u"": 1.0, ""w_u"": 1000.0}","[1000.0, 1.0, 0.1]"
point_318,318,0.24127442150399772,0.9998943710975454,complete,63,0.23646159384611873,0.9925377809378843,complete,71,"[""1e+3"", ""1e+0"", ""1e+0""]","{""w_Delta2_u"": 1.0, ""w_Delta_u"": 1.0, ""w_u"": 1000.0}","[1000.0, 1.0, 1.0]"
point_319,319,0.24112744840350603,0.9998939460625617,complete,64,0.23663683148686454,0.9926430970863372,complete,71,"[""1e+3"", ""1e+0"", ""1e+1""]","{""w_Delta2_u"": 10.0, ""w_Delta_u"": 1.0, ""w_u"": 1000.0}","[1000.0, 1.0, 10.0]"
point_320,320,0.24112427094492397,0.9998944395179925,complete,64,0.2372064923138692,0.9938229307491782,complete,71,"[""1e+3"", ""1e+0"", ""1e+2""]","{""w_Delta2_u"": 100.0, ""w_Delta_u"": 1.0, ""w_u"": 1000.0}","[1000.0, 1.0, 100.0]"
point_321,321,0.2412951373622528,0.9998936927574642,complete,63,0.23839572548287513,0.995408514050536,complete,71,"[""1e+3"", ""1e+0"", ""1e+3""]","{""w_Delta2_u"": 1000.0, ""w_Delta_u"": 1.0, ""w_u"": 1000.0}","[1000.0, 1.0, 1000.0]"
point_322,322,0.24129075461918875,0.9998939471553493,complete,63,0.23650400811763567,0.992543446124101,complete,71,"[""1e+3"", ""1e+1"", ""1e-3""]","{""w_Delta2_u"": 0.001, ""w_Delta_u"": 10.0, ""w_u"": 1000.0}","[1000.0, 10.0, 0.001]"
point_323,323,0.24130145472074668,0.9998939831409024,complete,63,0.2365056708836447,0.9925462179012999,complete,71,"[""1e+3"", ""1e+1"", ""1e-2""]","{""w_Delta2_u"": 0.01, ""w_Delta_u"": 10.0, ""w_u"": 1000.0}","[1000.0, 10.0, 0.01]"
point_324,324,0.24112594512320384,0.9998941510076165,complete,64,0.23650637263268584,0.9925452256007665,complete,71,"[""1e+3"", ""1e+1"", ""1e-1""]","{""w_Delta2_u"": 0.1, ""w_Delta_u"": 10.0, ""w_u"": 1000.0}","[1000.0, 10.0, 0.1]"
point_325,325,0.241289919247882,0.9998941038729892,complete,63,0.2365272755326398,0.992558372166217,complete,71,"[""1e+3"", ""1e+1"", ""1e+0""]","{""w_Delta2_u"": 1.0, ""w_Delta_u"": 10.0, ""w_u"": 1000.0}","[1000.0, 10.0, 1.0]"
point_326,326,0.24112658254968541,0.9998942696154954,complete,64,0.2366948235679407,0.9926716190541859,complete,71,"[""1e+3"", ""1e+1"", ""1e+1""]","{""w_Delta2_u"": 10.0, ""w_Delta_u"": 10.0, ""w_u"": 1000.0}","[1000.0, 10.0, 10.0]"
point_327,327,0.2411262499360617,0.9998940212311213,complete,64,0.237256415752154,0.99386095730084,complete,71,"[""1e+3"", ""1e+1"", ""1e+2""]","{""w_Delta2_u"": 100.0, ""w_Delta_u"": 10.0, ""w_u"": 1000.0}","[1000.0, 10.0, 100.0]"
point_328,328,0.24112357270149745,0.9998940245588191,complete,64,0.23843108452351225,0.9953927857031583,complete,71,"[""1e+3"", ""1e+1"", ""1e+3""]","{""w_Delta2_u"": 1000.0, ""w_Delta_u"": 10.0, ""w_u"": 1000.0}","[1000.0, 10.0, 1000.0]"
point_329,329,0.24112811893538735,0.9998939851944755,complete,64,0.23700394517503093,0.992758595111482,complete,71,"[""1e+3"", ""1e+2"", ""1e-3""]","{""w_Delta2_u"": 0.001, ""w_Delta_u"": 100.0, ""w_u"": 1000.0}","[1000.0, 100.0, 0.001]"
point_330,330,0.24113249676634996,0.9998935487742271,complete,64,0.2370076692191235,0.9927626276281502,complete,71,"[""1e+3"", ""1e+2"", ""1e-2""]","{""w_Delta2_u"": 0.01, ""w_Delta_u"": 100.0, ""w_u"": 1000.0}","[1000.0, 100.0, 0.01]"
point_331,331,0.2411301232843223,0.9998939464036546,complete,64,0.23700643598112575,0.9927606263574617,complete,71,"[""1e+3"", ""1e+2"", ""1e-1""]","{""w_Delta2_u"": 0.1, ""w_Delta_u"": 100.0, ""w_u"": 1000.0}","[1000.0, 100.0, 0.1]"
point_332,332,0.2412952314426257,0.9998938523759817,complete,63,0.2370162781368776,0.9927643182951038,complete,71,"[""1e+3"", ""1e+2"", ""1e+0""]","{""w_Delta2_u"": 1.0, ""w_Delta_u"": 100.0, ""w_u"": 1000.0}","[1000.0, 100.0, 1.0]"
point_333,333,0.2412850178431814,0.9998939329211605,complete,63,0.23713720722543524,0.9928818208954536,complete,71,"[""1e+3"", ""1e+2"", ""1e+1""]","{""w_Delta2_u"": 10.0, ""w_Delta_u"": 100.0, ""w_u"": 1000.0}","[1000.0, 100.0, 10.0]"
point_334,334,0.24128631694832536,0.9998941769678751,complete,63,0.23746442526285966,0.9938137293189987,complete,71,"[""1e+3"", ""1e+2"", ""1e+2""]","{""w_Delta2_u"": 100.0, ""w_Delta_u"": 100.0, ""w_u"": 1000.0}","[1000.0, 100.0, 100.0]"
point_335,335,0.24130398589515895,0.9998931212117221,complete,63,0.23874406462811168,0.9953653919656665,complete,71,"[""1e+3"", ""1e+2"", ""1e+3""]","{""w_Delta2_u"": 1000.0, ""w_Delta_u"": 100.0, ""w_u"": 1000.0}","[1000.0, 100.0, 1000.0]"
point_336,336,0.24130436218811388,0.9998921975478141,complete,63,0.2379919072725125,0.9943694164691909,complete,71,"[""1e+3"", ""1e+3"", ""1e-3""]","{""w_Delta2_u"": 0.001, ""w_Delta_u"": 1000.0, ""w_u"": 1000.0}","[1000.0, 1000.0, 0.001]"
point_337,337,0.24131288443011836,0.9998921200466583,complete,63,0.23799228877176482,0.9943701967480026,complete,71,"[""1e+3"", ""1e+3"", ""1e-2""]","{""w_Delta2_u"": 0.01, ""w_Delta_u"": 1000.0, ""w_u"": 1000.0}","[1000.0, 1000.0, 0.01]"
point_338,338,0.24114877810850288,0.9998921190206134,complete,64,0.23799352242944774,0.9943698274635636,complete,71,"[""1e+3"", ""1e+3"", ""1e-1""]","{""w_Delta2_u"": 0.1, ""w_Delta_u"": 1000.0, ""w_u"": 1000.0}","[1000.0, 1000.0, 0.1]"
point_339,339,0.24114398018855956,0.9998922756273856,complete,64,0.23800290480593603,0.9943795865060441,complete,71,"[""1e+3"", ""1e+3"", ""1e+0""]","{""w_Delta2_u"": 1.0, ""w_Delta_u"": 1000.0, ""w_u"": 1000.0}","[1000.0, 1000.0, 1.0]"
point_340,340,0.24132192776894715,0.9998916451207697,complete,63,0.23806725112664434,0.9943982042021472,complete,71,"[""1e+3"", ""1e+3"", ""1e+1""]","{""w_Delta2_u"": 10.0, ""w_Delta_u"": 1000.0, ""w_u"": 1000.0}","[1000.0, 1000.0, 10.0]"
point_341,341,0.2411434299729108,0.9998921457454197,complete,64,0.23844432909317015,0.9945856795786265,complete,71,"[""1e+3"", ""1e+3"", ""1e+2""]","{""w_Delta2_u"": 100.0, ""w_Delta_u"": 1000.0, ""w_u"": 1000.0}","[1000.0, 1000.0, 100.0]"
point_342,342,0.241144282794604,0.9998916632353371,complete,64,0.23951545083136658,0.9957589388565465,complete,71,"[""1e+3"", ""1e+3"", ""1e+3""]","{""w_Delta2_u"": 1000.0, ""w_Delta_u"": 1000.0, ""w_u"": 1000.0}","[1000.0, 1000.0, 1000.0]"
